ID,R&D Spend,Administration,Marketing Spend,State,Category,Profit,P/E
0,165349.2,136897.8,471784.1,New York,Industrials,191867.62412877186,25.0
1,162597.7,151377.59,443898.53,California,Technology,191631.05238384454,25.0
2,153441.51,101145.55,407934.54,Florida,Healthcare,182312.3302014882,28.0
3,144372.41,118671.85,383199.62,New York,Financials,182851.07019824514,28.0
4,142107.34,91391.77,366168.42,Florida,Industrials,170184.03117735527,28.0
5,131876.9,99814.71,362861.36,New York,Telecommunications,156991.18174795073,26.0
6,134615.46,147198.87,127716.82,California,Telecommunications,156065.18337778273,38.0
7,130298.13,145530.06,323876.68,Florida,Technology,155657.31565480068,26.0
8,120542.52,148718.95,311613.29,New York,Healthcare,152090.77310553455,26.0
9,123334.88,108679.17,304981.62,California,Healthcare,150395.8294354069,28.0
10,101913.08,,229160.95,Florida,Healthcare,135833.1009652491,
11,100671.96,91790.61,249744.55,California,Technology,135798.71119381618,31.0
12,93863.75,127320.38,249839.44,Florida,Technology,140540.4996967672,30.0
13,91992.39,135495.07,252664.93,California,Industrials,134579.63175501834,28.0
14,119943.24,156547.42,256512.92,Florida,Technology,132595.76221415764,25.0
15,114523.61,122616.84,261776.23,New York,Technology,130294.55614165081,26.0
16,78013.11,121597.55,264346.06,California,Financials,125793.92655291047,27.0
17,94657.16,145077.58,282574.31,New York,Technology,126209.72285288286,24.0
18,91749.16,114175.79,294919.57,Florida,Technology,135659.56607869567,27.0
19,86419.7,153514.11,248839.44,New York,Technology,122882.32584236636,25.0
20,76253.86,113867.3,298664.47,California,Technology,117835.38481011755,24.0
21,78389.47,153773.43,299737.29,New York,Financials,111969.75024448863,21.0
22,73994.56,122782.75,303319.26,Florida,Healthcare,113088.74948464261,23.0
23,67532.53,105751.03,304768.73,Florida,Technology,110496.69885551475,23.0
24,77044.01,99281.34,140574.81,New York,Healthcare,108543.71533736246,34.0
25,64664.71,139553.16,137962.62,California,Telecommunications,106782.00926405424,31.0
26,75328.87,144135.98,134050.07,Florida,Technology,100703.62829827356,28.0
27,72107.6,127864.55,353183.81,New York,Technology,115017.29363419964,21.0
28,66051.52,182645.56,118148.2,,Technology,97761.05228022771,27.0
29,65605.48,153032.06,107138.38,New York,Financials,100662.1422930958,31.0
30,61994.48,115641.28,91131.24,Florida,Healthcare,100154.39192354135,37.0
31,61136.38,152701.92,88218.23,New York,Industrials,67319.94705424184,22.0
32,63408.86,129219.61,46085.25,California,Technology,97320.64222056333,41.0
33,55493.95,103057.49,214634.81,Florida,Technology,89993.81533634303,24.0
34,46426.07,157693.92,210797.67,California,Telecommunications,95465.26657434288,23.0
35,46014.02,85047.44,205517.64,New York,Technology,89806.79103934327,27.0
36,28663.76,127056.21,201126.82,Florida,Technology,90445.08322913741,25.0
37,44069.95,,197029.42,California,Technology,90910.61200679762,
38,20229.59,65947.93,185265.1,New York,Healthcare,65985.2195161112,24.0
39,38558.51,82982.09,174999.3,California,Financials,81197.13795015714,27.0
40,28754.33,118546.05,351183.81,California,Technology,87371.73375666366,18.0
41,27892.92,84710.77,164470.71,Florida,Healthcare,83333.46208317275,30.0
42,23640.93,96189.63,148001.11,California,Healthcare,71349.2400626617,27.0
43,15505.73,127382.3,35534.17,New York,Oil & Gas,69736.52264337715,39.0
44,22177.74,154806.14,28334.72,California,Technology,65210.21519883177,32.0
45,1000.23,124153.04,1903.93,New York,Healthcare,65096.65246463425,51.0
46,1315.46,115816.21,297114.46,Florida,Financials,49789.84064265099,12.0
47,,135426.92,174779.3,California,Technology,54095.08217818515,
48,542.05,51743.15,86718.23,New York,Technology,48882.7876490259,35.0
49,,116983.8,45173.06,California,Industrials,14431.436436199952,
